"X","smpDate","PlotID","Subplot","spCode","reduced_spCode","reduced_spCode_larson","Plant_Species","smpDate.1","Larson","Count","Month","Year"
215,"09/11/11",64,"C","phdpil","phdpil","phdpil",32,"09/11/11",0,2,9,2011
216,"09/11/11",249,"C","phdpil","phdpil","phdpil",32,"09/11/11",0,1,9,2011
217,"09/11/11",249,"C","pnrpen","pnrpen","pnrpen",32,"09/11/11",0,1,9,2011
218,"09/11/11",295,"C","prtpar","prtpar","prtpar",32,"09/11/11",0,1,9,2011
219,"8/19/2012",282,"C","cmpnov","cmpnov","cmpnov",1,"8/19/2012",0,1,8,2012
220,"8/19/2012",83,"H","frmmon","frmmon","frmmon",1,"8/19/2012",0,1,8,2012
221,"8/19/2012",291,"C","frmvin","frmneo","frmneo",1,"8/19/2012",0,1,8,2012
222,"8/19/2012",83,"C","frmnit","frmnit","frmnit",1,"8/19/2012",0,1,8,2012
223,"8/19/2012",230,"C","frmobs","frmobs","frmobs",1,"8/19/2012",0,1,8,2012
224,"8/19/2012",291,"C","frmobs","frmobs","frmobs",1,"8/19/2012",0,1,8,2012
225,"8/19/2012",268,"H","frmobs","frmobs","frmobs",1,"8/19/2012",0,1,8,2012
226,"8/19/2012",69,"C","lssneo","lssneo","lssneo",1,"8/19/2012",0,4,8,2012
227,"8/19/2012",83,"C","lssneo","lssneo","lssneo",1,"8/19/2012",0,20,8,2012
228,"8/19/2012",109,"C","lssneo","lssneo","lssneo",1,"8/19/2012",0,4,8,2012
229,"8/19/2012",230,"C","lssneo","lssneo","lssneo",1,"8/19/2012",0,8,8,2012
230,"8/19/2012",268,"C","lssneo","lssneo","lssneo",1,"8/19/2012",0,2,8,2012
231,"8/19/2012",282,"C","lssneo","lssneo","lssneo",1,"8/19/2012",0,6,8,2012
232,"8/19/2012",69,"H","lssneo","lssneo","lssneo",1,"8/19/2012",0,1,8,2012
233,"8/19/2012",83,"H","lssneo","lssneo","lssneo",1,"8/19/2012",0,5,8,2012
234,"8/19/2012",109,"H","lssneo","lssneo","lssneo",1,"8/19/2012",0,1,8,2012
235,"8/19/2012",268,"H","lssneo","lssneo","lssneo",1,"8/19/2012",0,1,8,2012
236,"8/19/2012",83,"C","mnmema","mnmema","mnmema",1,"8/19/2012",0,1,8,2012
237,"8/19/2012",109,"C","mnmema","mnmema","mnmema",1,"8/19/2012",0,1,8,2012
238,"8/19/2012",291,"C","mnmema","mnmema","mnmema",1,"8/19/2012",0,108,8,2012
239,"8/19/2012",230,"H","mnmema","mnmema","mnmema",1,"8/19/2012",0,1,8,2012
240,"8/19/2012",282,"H","mnmema","mnmema","mnmema",1,"8/19/2012",0,149,8,2012
241,"8/19/2012",291,"H","mnmema","mnmema","mnmema",1,"8/19/2012",0,107,8,2012
242,"8/19/2012",69,"C","myrame","myrame","myrame",1,"8/19/2012",0,6,8,2012
243,"8/19/2012",83,"C","myrame","myrame","myrame",1,"8/19/2012",0,30,8,2012
244,"8/19/2012",230,"C","myrame","myrame","myrame",1,"8/19/2012",0,1,8,2012
245,"8/19/2012",268,"C","myrame","myrame","myrame",1,"8/19/2012",0,4,8,2012
246,"8/19/2012",83,"H","myrame","myrame","myrame",1,"8/19/2012",0,12,8,2012
247,"8/19/2012",268,"H","myrame","myrame","myrame",1,"8/19/2012",0,2,8,2012
248,"8/19/2012",291,"H","myrame","myrame","myrame",1,"8/19/2012",0,4,8,2012
249,"8/19/2012",69,"C","phdpil","phdpil","phdpil",1,"8/19/2012",0,3,8,2012
250,"8/19/2012",83,"C","phdpil","phdpil","phdpil",1,"8/19/2012",0,9,8,2012
251,"8/19/2012",69,"H","phdpil","phdpil","phdpil",1,"8/19/2012",0,2,8,2012
252,"8/19/2012",83,"H","phdpil","phdpil","phdpil",1,"8/19/2012",0,30,8,2012
253,"8/19/2012",230,"H","phdpil","phdpil","phdpil",1,"8/19/2012",0,14,8,2012
254,"8/19/2012",268,"H","phdpil","phdpil","phdpil",1,"8/19/2012",0,68,8,2012
255,"8/19/2012",282,"H","phdpil","phdpil","phdpil",1,"8/19/2012",0,1,8,2012
256,"8/19/2012",138,"C","frmmon","frmmon","frmmon",4,"8/19/2012",0,2,8,2012
257,"8/19/2012",138,"C","lssneo","lssneo","lssneo",4,"8/19/2012",0,26,8,2012
258,"8/19/2012",138,"H","lssneo","lssneo","lssneo",4,"8/19/2012",0,1,8,2012
259,"8/19/2012",301,"C","frmmon","frmmon","frmmon",16,"8/19/2012",0,2,8,2012
260,"8/19/2012",202,"C","frmvin","frmneo","frmneo",16,"8/19/2012",0,30,8,2012
261,"8/19/2012",253,"C","frmvin","frmneo","frmneo",16,"8/19/2012",0,2,8,2012
262,"8/19/2012",328,"C","frmvin","frmneo","frmneo",16,"8/19/2012",0,25,8,2012
263,"8/19/2012",202,"H","frmvin","frmneo","frmneo",16,"8/19/2012",0,56,8,2012
264,"8/19/2012",301,"H","frmvin","frmneo","frmneo",16,"8/19/2012",0,4,8,2012
265,"8/19/2012",253,"C","frmobs","frmobs","frmobs",16,"8/19/2012",0,1,8,2012
266,"8/19/2012",328,"C","frmobs","frmobs","frmobs",16,"8/19/2012",0,1,8,2012
267,"8/19/2012",253,"H","frmobs","frmobs","frmobs",16,"8/19/2012",0,1,8,2012
268,"8/19/2012",202,"C","lssneo","lssneo","lssneo",16,"8/19/2012",0,1,8,2012
269,"8/19/2012",253,"C","lssneo","lssneo","lssneo",16,"8/19/2012",0,10,8,2012
270,"8/19/2012",301,"C","lssneo","lssneo","lssneo",16,"8/19/2012",0,18,8,2012
271,"8/19/2012",328,"C","lssneo","lssneo","lssneo",16,"8/19/2012",0,4,8,2012
272,"8/19/2012",202,"H","lssneo","lssneo","lssneo",16,"8/19/2012",0,2,8,2012
273,"8/19/2012",253,"H","lssneo","lssneo","lssneo",16,"8/19/2012",0,2,8,2012
274,"8/19/2012",301,"H","lssneo","lssneo","lssneo",16,"8/19/2012",0,8,8,2012
275,"8/19/2012",328,"H","lssneo","lssneo","lssneo",16,"8/19/2012",0,5,8,2012
276,"8/19/2012",202,"C","mnmema","mnmema","mnmema",16,"8/19/2012",0,28,8,2012
277,"8/19/2012",328,"C","mnmema","mnmema","mnmema",16,"8/19/2012",0,8,8,2012
278,"8/19/2012",202,"H","mnmema","mnmema","mnmema",16,"8/19/2012",0,3,8,2012
279,"8/19/2012",253,"H","mnmema","mnmema","mnmema",16,"8/19/2012",0,6,8,2012
280,"8/19/2012",301,"H","mnmema","mnmema","mnmema",16,"8/19/2012",0,2,8,2012
281,"8/19/2012",328,"H","mnmema","mnmema","mnmema",16,"8/19/2012",0,1,8,2012
282,"8/19/2012",253,"C","myrame","myrame","myrame",16,"8/19/2012",0,11,8,2012
283,"8/19/2012",301,"C","myrame","myrame","myrame",16,"8/19/2012",0,5,8,2012
284,"8/19/2012",328,"C","myrame","myrame","myrame",16,"8/19/2012",0,4,8,2012
285,"8/19/2012",253,"H","myrame","myrame","myrame",16,"8/19/2012",0,3,8,2012
286,"8/19/2012",301,"H","myrame","myrame","myrame",16,"8/19/2012",0,1,8,2012
287,"8/19/2012",328,"H","myrame","myrame","myrame",16,"8/19/2012",0,8,8,2012
288,"8/19/2012",328,"C","phdpil","phdpil","phdpil",16,"8/19/2012",0,2,8,2012
289,"8/19/2012",301,"H","phdpil","phdpil","phdpil",16,"8/19/2012",0,11,8,2012
290,"8/19/2012",328,"H","phdpil","phdpil","phdpil",16,"8/19/2012",0,1,8,2012
291,"8/19/2012",253,"H","prtpar","prtpar","prtpar",16,"8/19/2012",0,1,8,2012
292,"8/19/2012",295,"C","frmvin","frmneo","frmneo",32,"8/19/2012",0,6,8,2012
293,"8/19/2012",64,"H","frmvin","frmneo","frmneo",32,"8/19/2012",0,5,8,2012
294,"8/19/2012",249,"H","frmvin","frmneo","frmneo",32,"8/19/2012",0,1,8,2012
295,"8/19/2012",262,"H","frmvin","frmneo","frmneo",32,"8/19/2012",0,2,8,2012
296,"8/19/2012",295,"H","frmvin","frmneo","frmneo",32,"8/19/2012",0,41,8,2012
297,"8/19/2012",295,"C","frmobs","frmobs","frmobs",32,"8/19/2012",0,1,8,2012
298,"8/19/2012",64,"C","lssneo","lssneo","lssneo",32,"8/19/2012",0,3,8,2012
299,"8/19/2012",105,"C","lssneo","lssneo","lssneo",32,"8/19/2012",0,2,8,2012
300,"8/19/2012",249,"C","lssneo","lssneo","lssneo",32,"8/19/2012",0,7,8,2012
301,"8/19/2012",262,"C","lssneo","lssneo","lssneo",32,"8/19/2012",0,28,8,2012
302,"8/19/2012",295,"C","lssneo","lssneo","lssneo",32,"8/19/2012",0,38,8,2012
303,"8/19/2012",64,"H","lssneo","lssneo","lssneo",32,"8/19/2012",0,1,8,2012
304,"8/19/2012",249,"H","lssneo","lssneo","lssneo",32,"8/19/2012",0,60,8,2012
305,"8/19/2012",295,"H","lssneo","lssneo","lssneo",32,"8/19/2012",0,112,8,2012
306,"8/19/2012",64,"C","mnmema","mnmema","mnmema",32,"8/19/2012",0,3,8,2012
307,"8/19/2012",105,"C","mnmema","mnmema","mnmema",32,"8/19/2012",0,18,8,2012
308,"8/19/2012",249,"C","mnmema","mnmema","mnmema",32,"8/19/2012",0,2,8,2012
309,"8/19/2012",295,"H","mnmema","mnmema","mnmema",32,"8/19/2012",0,1,8,2012
310,"8/19/2012",105,"C","myrame","myrame","myrame",32,"8/19/2012",0,4,8,2012
311,"8/19/2012",249,"C","myrame","myrame","myrame",32,"8/19/2012",0,9,8,2012
312,"8/19/2012",262,"C","myrame","myrame","myrame",32,"8/19/2012",0,1,8,2012
313,"8/19/2012",295,"C","myrame","myrame","myrame",32,"8/19/2012",0,12,8,2012
314,"8/19/2012",64,"H","myrame","myrame","myrame",32,"8/19/2012",0,1,8,2012
315,"8/19/2012",105,"H","myrame","myrame","myrame",32,"8/19/2012",0,1,8,2012
316,"8/19/2012",249,"H","myrame","myrame","myrame",32,"8/19/2012",0,6,8,2012
317,"8/19/2012",262,"H","myrame","myrame","myrame",32,"8/19/2012",0,1,8,2012
318,"8/19/2012",295,"H","myrame","myrame","myrame",32,"8/19/2012",0,2,8,2012
319,"8/19/2012",249,"H","phdpil","phdpil","phdpil",32,"8/19/2012",0,2,8,2012
320,"8/19/2012",64,"H","prtpar","prtpar","prtpar",32,"8/19/2012",0,1,8,2012
321,"9/23/2012",83,"C","frmneo","frmneo","frmneo",1,"9/23/2012",0,1,9,2012
322,"9/23/2012",268,"C","frmvin","frmneo","frmneo",1,"9/23/2012",0,1,9,2012
323,"9/23/2012",230,"H","frmvin","frmneo","frmneo",1,"9/23/2012",0,1,9,2012
324,"9/23/2012",83,"H","frmnit","frmnit","frmnit",1,"9/23/2012",0,2,9,2012
325,"9/23/2012",282,"C","frmobs","frmobs","frmobs",1,"9/23/2012",0,1,9,2012
326,"9/23/2012",268,"H","frmobs","frmobs","frmobs",1,"9/23/2012",0,1,9,2012
327,"9/23/2012",83,"C","lssneo","lssneo","lssneo",1,"9/23/2012",0,8,9,2012
328,"9/23/2012",230,"C","lssneo","lssneo","lssneo",1,"9/23/2012",0,1,9,2012
329,"9/23/2012",268,"C","lssneo","lssneo","lssneo",1,"9/23/2012",0,1,9,2012
330,"9/23/2012",282,"C","lssneo","lssneo","lssneo",1,"9/23/2012",0,8,9,2012
331,"9/23/2012",83,"H","lssneo","lssneo","lssneo",1,"9/23/2012",0,5,9,2012
332,"9/23/2012",109,"H","lssneo","lssneo","lssneo",1,"9/23/2012",0,1,9,2012
333,"9/23/2012",83,"C","mnmema","mnmema","mnmema",1,"9/23/2012",0,4,9,2012
334,"9/23/2012",291,"C","mnmema","mnmema","mnmema",1,"9/23/2012",0,1,9,2012
335,"9/23/2012",230,"H","mnmema","mnmema","mnmema",1,"9/23/2012",0,10,9,2012
336,"9/23/2012",291,"H","mnmema","mnmema","mnmema",1,"9/23/2012",0,1,9,2012
337,"9/23/2012",83,"C","myrame","myrame","myrame",1,"9/23/2012",0,53,9,2012
338,"9/23/2012",282,"C","myrame","myrame","myrame",1,"9/23/2012",0,1,9,2012
339,"9/23/2012",83,"H","myrame","myrame","myrame",1,"9/23/2012",0,27,9,2012
340,"9/23/2012",291,"H","myrame","myrame","myrame",1,"9/23/2012",0,1,9,2012
341,"9/23/2012",83,"C","phdpil","phdpil","phdpil",1,"9/23/2012",0,1,9,2012
342,"9/23/2012",69,"H","phdpil","phdpil","phdpil",1,"9/23/2012",0,1,9,2012
343,"9/23/2012",83,"H","phdpil","phdpil","phdpil",1,"9/23/2012",0,3,9,2012
344,"9/23/2012",230,"H","phdpil","phdpil","phdpil",1,"9/23/2012",0,15,9,2012
345,"9/23/2012",268,"H","phdpil","phdpil","phdpil",1,"9/23/2012",0,7,9,2012
346,"9/23/2012",138,"C","lssneo","lssneo","lssneo",4,"9/23/2012",0,1,9,2012
347,"9/23/2012",138,"H","lssneo","lssneo","lssneo",4,"9/23/2012",0,2,9,2012
348,"9/23/2012",138,"H","mnmema","mnmema","mnmema",4,"9/23/2012",0,5,9,2012
349,"9/23/2012",138,"H","myrame","myrame","myrame",4,"9/23/2012",0,1,9,2012
350,"9/23/2012",202,"C","frmmon","frmmon","frmmon",16,"9/23/2012",0,10,9,2012
351,"9/23/2012",328,"C","frmlas","frmneo","frmneo",16,"9/23/2012",0,1,9,2012
352,"9/23/2012",328,"H","frmneo","frmneo","frmneo",16,"9/23/2012",0,1,9,2012
353,"9/23/2012",202,"C","frmvin","frmneo","frmneo",16,"9/23/2012",0,25,9,2012
354,"9/23/2012",202,"H","frmvin","frmneo","frmneo",16,"9/23/2012",0,24,9,2012
355,"9/23/2012",301,"H","frmvin","frmneo","frmneo",16,"9/23/2012",0,2,9,2012
356,"9/23/2012",202,"C","lssneo","lssneo","lssneo",16,"9/23/2012",0,1,9,2012
357,"9/23/2012",301,"C","lssneo","lssneo","lssneo",16,"9/23/2012",0,1,9,2012
358,"9/23/2012",328,"C","lssneo","lssneo","lssneo",16,"9/23/2012",0,2,9,2012
359,"9/23/2012",253,"H","lssneo","lssneo","lssneo",16,"9/23/2012",0,1,9,2012
360,"9/23/2012",328,"H","lssneo","lssneo","lssneo",16,"9/23/2012",0,2,9,2012
361,"9/23/2012",202,"C","mnmema","mnmema","mnmema",16,"9/23/2012",0,1,9,2012
362,"9/23/2012",253,"H","mnmema","mnmema","mnmema",16,"9/23/2012",0,2,9,2012
363,"9/23/2012",253,"C","myrame","myrame","myrame",16,"9/23/2012",0,3,9,2012
364,"9/23/2012",328,"C","myrame","myrame","myrame",16,"9/23/2012",0,2,9,2012
365,"9/23/2012",253,"H","myrame","myrame","myrame",16,"9/23/2012",0,9,9,2012
366,"9/23/2012",301,"H","myrame","myrame","myrame",16,"9/23/2012",0,5,9,2012
367,"9/23/2012",328,"H","myrame","myrame","myrame",16,"9/23/2012",0,1,9,2012
368,"9/23/2012",202,"C","phdpil","phdpil","phdpil",16,"9/23/2012",0,1,9,2012
369,"9/23/2012",328,"C","phdpil","phdpil","phdpil",16,"9/23/2012",0,1,9,2012
370,"9/23/2012",253,"H","phdpil","phdpil","phdpil",16,"9/23/2012",0,1,9,2012
371,"9/23/2012",301,"H","phdpil","phdpil","phdpil",16,"9/23/2012",0,4,9,2012
372,"9/23/2012",301,"C","prtpar","prtpar","prtpar",16,"9/23/2012",0,1,9,2012
373,"9/23/2012",328,"C","prtpar","prtpar","prtpar",16,"9/23/2012",0,1,9,2012
374,"9/23/2012",295,"H","frmneo","frmneo","frmneo",32,"9/23/2012",0,2,9,2012
375,"9/23/2012",262,"H","frmvin","frmneo","frmneo",32,"9/23/2012",0,1,9,2012
376,"9/23/2012",295,"H","frmvin","frmneo","frmneo",32,"9/23/2012",0,1,9,2012
377,"9/23/2012",64,"C","lssneo","lssneo","lssneo",32,"9/23/2012",0,1,9,2012
378,"9/23/2012",105,"C","lssneo","lssneo","lssneo",32,"9/23/2012",0,1,9,2012
379,"9/23/2012",249,"C","lssneo","lssneo","lssneo",32,"9/23/2012",0,3,9,2012
380,"9/23/2012",249,"H","lssneo","lssneo","lssneo",32,"9/23/2012",0,1,9,2012
381,"9/23/2012",295,"H","lssneo","lssneo","lssneo",32,"9/23/2012",0,4,9,2012
382,"9/23/2012",64,"C","mnmema","mnmema","mnmema",32,"9/23/2012",0,2,9,2012
383,"9/23/2012",105,"C","mnmema","mnmema","mnmema",32,"9/23/2012",0,1,9,2012
384,"9/23/2012",105,"C","myrame","myrame","myrame",32,"9/23/2012",0,13,9,2012
385,"9/23/2012",249,"C","myrame","myrame","myrame",32,"9/23/2012",0,14,9,2012
386,"9/23/2012",262,"C","myrame","myrame","myrame",32,"9/23/2012",0,1,9,2012
387,"9/23/2012",249,"H","myrame","myrame","myrame",32,"9/23/2012",0,12,9,2012
388,"9/23/2012",295,"H","myrame","myrame","myrame",32,"9/23/2012",0,6,9,2012
389,"9/23/2012",249,"C","phdpil","phdpil","phdpil",32,"9/23/2012",0,3,9,2012
390,"9/23/2012",295,"C","phdpil","phdpil","phdpil",32,"9/23/2012",0,1,9,2012
391,"08/06/11",237,"C","frmmon","frmmon","frmmon",1,"08/06/11",1,1,9,2011
392,"08/06/11",237,"H","frmmon","frmmon","frmmon",1,"08/06/11",1,2,9,2011
393,"08/06/11",338,"H","frmmon","frmmon","frmmon",1,"08/06/11",1,2,9,2011
394,"08/06/11",29,"H","frmvin","frmneo","frmneo",1,"08/06/11",1,1,9,2011
395,"08/06/11",137,"C","frmnit","frmnit","frmnit",1,"08/06/11",1,1,9,2011
396,"08/06/11",137,"H","frmnit","frmnit","frmnit",1,"08/06/11",1,3,9,2011
397,"08/06/11",290,"C","frmobs","frmobs","frmobs",1,"08/06/11",1,3,9,2011
398,"08/06/11",338,"C","frmobs","frmobs","frmobs",1,"08/06/11",1,1,9,2011
399,"08/06/11",280,"H","frmobs","frmobs","frmobs",1,"08/06/11",1,1,9,2011
400,"08/06/11",290,"H","frmobs","frmobs","frmobs",1,"08/06/11",1,23,9,2011
401,"08/06/11",290,"H","frmsub","frmsub","frmsub",1,"08/06/11",1,1,9,2011
402,"08/06/11",29,"C","lssneo","lssneo","lssneo",1,"08/06/11",1,36,9,2011
403,"08/06/11",137,"C","lssneo","lssneo","lssneo",1,"08/06/11",1,53,9,2011
404,"08/06/11",167,"C","lssneo","lssneo","lssneo",1,"08/06/11",1,51,9,2011
405,"08/06/11",237,"C","lssneo","lssneo","lssneo",1,"08/06/11",1,73,9,2011
406,"08/06/11",280,"C","lssneo","lssneo","lssneo",1,"08/06/11",1,27,9,2011
407,"08/06/11",290,"C","lssneo","lssneo","lssneo",1,"08/06/11",1,18,9,2011
408,"08/06/11",338,"C","lssneo","lssneo","lssneo",1,"08/06/11",1,16,9,2011
409,"08/06/11",29,"H","lssneo","lssneo","lssneo",1,"08/06/11",1,13,9,2011
410,"08/06/11",137,"H","lssneo","lssneo","lssneo",1,"08/06/11",1,30,9,2011
411,"08/06/11",167,"H","lssneo","lssneo","lssneo",1,"08/06/11",1,33,9,2011
412,"08/06/11",237,"H","lssneo","lssneo","lssneo",1,"08/06/11",1,25,9,2011
413,"08/06/11",280,"H","lssneo","lssneo","lssneo",1,"08/06/11",1,9,9,2011
414,"08/06/11",290,"H","lssneo","lssneo","lssneo",1,"08/06/11",1,32,9,2011
415,"08/06/11",338,"H","lssneo","lssneo","lssneo",1,"08/06/11",1,70,9,2011
416,"08/06/11",167,"C","mnmema","mnmema","mnmema",1,"08/06/11",1,19,9,2011
417,"08/06/11",237,"C","mnmema","mnmema","mnmema",1,"08/06/11",1,61,9,2011
418,"08/06/11",280,"C","mnmema","mnmema","mnmema",1,"08/06/11",1,2,9,2011
419,"08/06/11",338,"C","mnmema","mnmema","mnmema",1,"08/06/11",1,188,9,2011
420,"08/06/11",137,"H","mnmema","mnmema","mnmema",1,"08/06/11",1,11,9,2011
421,"08/06/11",237,"H","mnmema","mnmema","mnmema",1,"08/06/11",1,42,9,2011
422,"08/06/11",280,"H","mnmema","mnmema","mnmema",1,"08/06/11",1,1,9,2011
423,"08/06/11",290,"H","mnmema","mnmema","mnmema",1,"08/06/11",1,51,9,2011
424,"08/06/11",338,"H","mnmema","mnmema","mnmema",1,"08/06/11",1,60,9,2011
