"X","smpDate","PlotID","Subplot","spCode","reduced_spCode","reduced_spCode_larson","Plant_Species","smpDate.1","Larson","Count","Month","Year"
425,"08/06/11",137,"C","myrame","myrame","myrame",1,"08/06/11",1,12,9,2011
426,"08/06/11",167,"C","myrame","myrame","myrame",1,"08/06/11",1,1,9,2011
427,"08/06/11",290,"C","myrame","myrame","myrame",1,"08/06/11",1,1,9,2011
428,"08/06/11",137,"H","myrame","myrame","myrame",1,"08/06/11",1,8,9,2011
429,"08/06/11",280,"H","myrame","myrame","myrame",1,"08/06/11",1,1,9,2011
430,"08/06/11",29,"C","phdpil","phdpil","phdpil",1,"08/06/11",1,173,9,2011
431,"08/06/11",137,"C","phdpil","phdpil","phdpil",1,"08/06/11",1,2,9,2011
432,"08/06/11",167,"C","phdpil","phdpil","phdpil",1,"08/06/11",1,82,9,2011
433,"08/06/11",237,"C","phdpil","phdpil","phdpil",1,"08/06/11",1,53,9,2011
434,"08/06/11",280,"C","phdpil","phdpil","phdpil",1,"08/06/11",1,1,9,2011
435,"08/06/11",290,"C","phdpil","phdpil","phdpil",1,"08/06/11",1,4,9,2011
436,"08/06/11",338,"C","phdpil","phdpil","phdpil",1,"08/06/11",1,21,9,2011
437,"08/06/11",137,"H","phdpil","phdpil","phdpil",1,"08/06/11",1,11,9,2011
438,"08/06/11",237,"H","phdpil","phdpil","phdpil",1,"08/06/11",1,111,9,2011
439,"08/06/11",290,"H","phdpil","phdpil","phdpil",1,"08/06/11",1,16,9,2011
440,"08/06/11",338,"H","phdpil","phdpil","phdpil",1,"08/06/11",1,12,9,2011
441,"08/06/11",223,"C","frmmon","frmmon","frmmon",4,"08/06/11",1,1,9,2011
442,"08/06/11",233,"C","frmmon","frmmon","frmmon",4,"08/06/11",1,1,9,2011
443,"08/06/11",201,"H","frmmon","frmmon","frmmon",4,"08/06/11",1,5,9,2011
444,"08/06/11",233,"H","frmlas","frmneo","frmneo",4,"08/06/11",1,1,9,2011
445,"08/06/11",110,"C","frmvin","frmneo","frmneo",4,"08/06/11",1,1,9,2011
446,"08/06/11",229,"C","frmvin","frmneo","frmneo",4,"08/06/11",1,2,9,2011
447,"08/06/11",325,"C","frmvin","frmneo","frmneo",4,"08/06/11",1,10,9,2011
448,"08/06/11",176,"H","frmvin","frmneo","frmneo",4,"08/06/11",1,1,9,2011
449,"08/06/11",229,"H","frmvin","frmneo","frmneo",4,"08/06/11",1,2,9,2011
450,"08/06/11",325,"H","frmvin","frmneo","frmneo",4,"08/06/11",1,6,9,2011
451,"08/06/11",229,"C","frmnit","frmnit","frmnit",4,"08/06/11",1,1,9,2011
452,"08/06/11",286,"C","frmnit","frmnit","frmnit",4,"08/06/11",1,2,9,2011
453,"08/06/11",229,"H","frmobs","frmobs","frmobs",4,"08/06/11",1,1,9,2011
454,"08/06/11",110,"C","lssneo","lssneo","lssneo",4,"08/06/11",1,93,9,2011
455,"08/06/11",176,"C","lssneo","lssneo","lssneo",4,"08/06/11",1,42,9,2011
456,"08/06/11",201,"C","lssneo","lssneo","lssneo",4,"08/06/11",1,22,9,2011
457,"08/06/11",223,"C","lssneo","lssneo","lssneo",4,"08/06/11",1,44,9,2011
458,"08/06/11",229,"C","lssneo","lssneo","lssneo",4,"08/06/11",1,166,9,2011
459,"08/06/11",233,"C","lssneo","lssneo","lssneo",4,"08/06/11",1,82,9,2011
460,"08/06/11",286,"C","lssneo","lssneo","lssneo",4,"08/06/11",1,19,9,2011
461,"08/06/11",325,"C","lssneo","lssneo","lssneo",4,"08/06/11",1,53,9,2011
462,"08/06/11",110,"H","lssneo","lssneo","lssneo",4,"08/06/11",1,61,9,2011
463,"08/06/11",176,"H","lssneo","lssneo","lssneo",4,"08/06/11",1,75,9,2011
464,"08/06/11",201,"H","lssneo","lssneo","lssneo",4,"08/06/11",1,81,9,2011
465,"08/06/11",223,"H","lssneo","lssneo","lssneo",4,"08/06/11",1,33,9,2011
466,"08/06/11",229,"H","lssneo","lssneo","lssneo",4,"08/06/11",1,85,9,2011
467,"08/06/11",233,"H","lssneo","lssneo","lssneo",4,"08/06/11",1,82,9,2011
468,"08/06/11",286,"H","lssneo","lssneo","lssneo",4,"08/06/11",1,33,9,2011
469,"08/06/11",325,"H","lssneo","lssneo","lssneo",4,"08/06/11",1,15,9,2011
470,"08/06/11",110,"C","mnmema","mnmema","mnmema",4,"08/06/11",1,1,9,2011
471,"08/06/11",176,"C","mnmema","mnmema","mnmema",4,"08/06/11",1,86,9,2011
472,"08/06/11",201,"C","mnmema","mnmema","mnmema",4,"08/06/11",1,1,9,2011
473,"08/06/11",223,"C","mnmema","mnmema","mnmema",4,"08/06/11",1,1,9,2011
474,"08/06/11",229,"C","mnmema","mnmema","mnmema",4,"08/06/11",1,3,9,2011
475,"08/06/11",286,"C","mnmema","mnmema","mnmema",4,"08/06/11",1,7,9,2011
476,"08/06/11",176,"H","mnmema","mnmema","mnmema",4,"08/06/11",1,2,9,2011
477,"08/06/11",286,"H","mnmema","mnmema","mnmema",4,"08/06/11",1,1,9,2011
478,"08/06/11",110,"C","myrame","myrame","myrame",4,"08/06/11",1,25,9,2011
479,"08/06/11",176,"C","myrame","myrame","myrame",4,"08/06/11",1,1,9,2011
480,"08/06/11",201,"C","myrame","myrame","myrame",4,"08/06/11",1,29,9,2011
481,"08/06/11",223,"C","myrame","myrame","myrame",4,"08/06/11",1,1,9,2011
482,"08/06/11",229,"C","myrame","myrame","myrame",4,"08/06/11",1,6,9,2011
483,"08/06/11",233,"C","myrame","myrame","myrame",4,"08/06/11",1,2,9,2011
484,"08/06/11",325,"C","myrame","myrame","myrame",4,"08/06/11",1,5,9,2011
485,"08/06/11",201,"H","myrame","myrame","myrame",4,"08/06/11",1,28,9,2011
486,"08/06/11",229,"H","myrame","myrame","myrame",4,"08/06/11",1,2,9,2011
487,"08/06/11",233,"H","myrame","myrame","myrame",4,"08/06/11",1,19,9,2011
488,"08/06/11",325,"H","myrame","myrame","myrame",4,"08/06/11",1,27,9,2011
489,"08/06/11",176,"C","phdpil","phdpil","phdpil",4,"08/06/11",1,1,9,2011
490,"08/06/11",223,"C","phdpil","phdpil","phdpil",4,"08/06/11",1,4,9,2011
491,"08/06/11",325,"C","phdpil","phdpil","phdpil",4,"08/06/11",1,30,9,2011
492,"08/06/11",110,"H","phdpil","phdpil","phdpil",4,"08/06/11",1,1,9,2011
493,"08/06/11",201,"H","phdpil","phdpil","phdpil",4,"08/06/11",1,1,9,2011
494,"08/06/11",229,"H","phdpil","phdpil","phdpil",4,"08/06/11",1,1,9,2011
495,"08/06/11",325,"H","phdpil","phdpil","phdpil",4,"08/06/11",1,3,9,2011
496,"08/06/11",110,"C","prtpar","prtpar","prtpar",4,"08/06/11",1,4,9,2011
497,"08/06/11",325,"C","prtpar","prtpar","prtpar",4,"08/06/11",1,3,9,2011
498,"08/06/11",233,"H","prtpar","prtpar","prtpar",4,"08/06/11",1,5,9,2011
499,"08/06/11",325,"H","prtpar","prtpar","prtpar",4,"08/06/11",1,4,9,2011
500,"08/06/11",108,"C","frmmon","frmmon","frmmon",16,"08/06/11",1,19,9,2011
501,"08/06/11",220,"C","frmmon","frmmon","frmmon",16,"08/06/11",1,3,9,2011
502,"08/06/11",108,"H","frmmon","frmmon","frmmon",16,"08/06/11",1,45,9,2011
503,"08/06/11",220,"H","frmmon","frmmon","frmmon",16,"08/06/11",1,132,9,2011
504,"08/06/11",273,"C","frmlas","frmneo","frmneo",16,"08/06/11",1,10,9,2011
505,"08/06/11",299,"C","frmlas","frmneo","frmneo",16,"08/06/11",1,9,9,2011
506,"08/06/11",273,"H","frmlas","frmneo","frmneo",16,"08/06/11",1,1,9,2011
507,"08/06/11",299,"H","frmlas","frmneo","frmneo",16,"08/06/11",1,1,9,2011
508,"08/06/11",82,"C","frmvin","frmneo","frmneo",16,"08/06/11",1,1,9,2011
509,"08/06/11",220,"C","frmvin","frmneo","frmneo",16,"08/06/11",1,1,9,2011
510,"08/06/11",82,"C","frmnit","frmnit","frmnit",16,"08/06/11",1,1,9,2011
511,"08/06/11",82,"H","frmnit","frmnit","frmnit",16,"08/06/11",1,2,9,2011
512,"08/06/11",299,"C","frmsub","frmsub","frmsub",16,"08/06/11",1,1,9,2011
513,"08/06/11",273,"H","frmsub","frmsub","frmsub",16,"08/06/11",1,6,9,2011
514,"08/06/11",82,"C","lssneo","lssneo","lssneo",16,"08/06/11",1,63,9,2011
515,"08/06/11",108,"C","lssneo","lssneo","lssneo",16,"08/06/11",1,161,9,2011
516,"08/06/11",220,"C","lssneo","lssneo","lssneo",16,"08/06/11",1,14,9,2011
517,"08/06/11",273,"C","lssneo","lssneo","lssneo",16,"08/06/11",1,31,9,2011
518,"08/06/11",299,"C","lssneo","lssneo","lssneo",16,"08/06/11",1,48,9,2011
519,"08/06/11",82,"H","lssneo","lssneo","lssneo",16,"08/06/11",1,43,9,2011
520,"08/06/11",108,"H","lssneo","lssneo","lssneo",16,"08/06/11",1,21,9,2011
521,"08/06/11",220,"H","lssneo","lssneo","lssneo",16,"08/06/11",1,11,9,2011
522,"08/06/11",273,"H","lssneo","lssneo","lssneo",16,"08/06/11",1,22,9,2011
523,"08/06/11",299,"H","lssneo","lssneo","lssneo",16,"08/06/11",1,94,9,2011
524,"08/06/11",220,"C","mnmema","mnmema","mnmema",16,"08/06/11",1,97,9,2011
525,"08/06/11",82,"C","myrame","myrame","myrame",16,"08/06/11",1,15,9,2011
526,"08/06/11",220,"C","myrame","myrame","myrame",16,"08/06/11",1,19,9,2011
527,"08/06/11",273,"C","myrame","myrame","myrame",16,"08/06/11",1,12,9,2011
528,"08/06/11",299,"C","myrame","myrame","myrame",16,"08/06/11",1,60,9,2011
529,"08/06/11",82,"H","myrame","myrame","myrame",16,"08/06/11",1,48,9,2011
530,"08/06/11",273,"H","myrame","myrame","myrame",16,"08/06/11",1,2,9,2011
531,"08/06/11",299,"H","myrame","myrame","myrame",16,"08/06/11",1,300,9,2011
532,"08/06/11",82,"C","phdpil","phdpil","phdpil",16,"08/06/11",1,1,9,2011
533,"08/06/11",299,"C","phdpil","phdpil","phdpil",16,"08/06/11",1,2,9,2011
534,"08/06/11",82,"H","phdpil","phdpil","phdpil",16,"08/06/11",1,3,9,2011
535,"08/06/11",299,"H","phdpil","phdpil","phdpil",16,"08/06/11",1,1,9,2011
536,"08/06/11",82,"C","prtpar","prtpar","prtpar",16,"08/06/11",1,9,9,2011
537,"08/06/11",273,"C","prtpar","prtpar","prtpar",16,"08/06/11",1,1,9,2011
538,"08/06/11",78,"H","frmvin","frmneo","frmneo",32,"08/06/11",1,2,9,2011
539,"08/06/11",78,"C","lssneo","lssneo","lssneo",32,"08/06/11",1,15,9,2011
540,"08/06/11",78,"H","lssneo","lssneo","lssneo",32,"08/06/11",1,122,9,2011
541,"08/06/11",78,"C","mnmema","mnmema","mnmema",32,"08/06/11",1,78,9,2011
542,"08/06/11",78,"C","myrame","myrame","myrame",32,"08/06/11",1,1,9,2011
543,"08/06/11",78,"H","myrame","myrame","myrame",32,"08/06/11",1,2,9,2011
544,"08/06/11",78,"C","phdpil","phdpil","phdpil",32,"08/06/11",1,2,9,2011
545,"08/06/11",78,"H","phdpil","phdpil","phdpil",32,"08/06/11",1,1,9,2011
546,"08/06/11",78,"H","prtpar","prtpar","prtpar",32,"08/06/11",1,5,9,2011
547,"09/11/11",290,"H","frmmon","frmmon","frmmon",1,"09/11/11",1,7,9,2011
548,"09/11/11",29,"C","frmneo","frmneo","frmneo",1,"09/11/11",1,4,9,2011
549,"09/11/11",29,"H","frmvin","frmneo","frmneo",1,"09/11/11",1,1,9,2011
550,"09/11/11",137,"H","frmnit","frmnit","frmnit",1,"09/11/11",1,3,9,2011
551,"09/11/11",167,"C","lssneo","lssneo","lssneo",1,"09/11/11",1,3,9,2011
552,"09/11/11",237,"C","lssneo","lssneo","lssneo",1,"09/11/11",1,2,9,2011
553,"09/11/11",280,"C","lssneo","lssneo","lssneo",1,"09/11/11",1,4,9,2011
554,"09/11/11",338,"C","lssneo","lssneo","lssneo",1,"09/11/11",1,2,9,2011
555,"09/11/11",29,"H","lssneo","lssneo","lssneo",1,"09/11/11",1,1,9,2011
556,"09/11/11",167,"H","lssneo","lssneo","lssneo",1,"09/11/11",1,3,9,2011
557,"09/11/11",237,"H","lssneo","lssneo","lssneo",1,"09/11/11",1,1,9,2011
558,"09/11/11",290,"H","lssneo","lssneo","lssneo",1,"09/11/11",1,58,9,2011
559,"09/11/11",338,"H","lssneo","lssneo","lssneo",1,"09/11/11",1,1,9,2011
560,"09/11/11",167,"C","mnmema","mnmema","mnmema",1,"09/11/11",1,30,9,2011
561,"09/11/11",237,"C","mnmema","mnmema","mnmema",1,"09/11/11",1,1,9,2011
562,"09/11/11",280,"C","mnmema","mnmema","mnmema",1,"09/11/11",1,5,9,2011
563,"09/11/11",290,"C","mnmema","mnmema","mnmema",1,"09/11/11",1,5,9,2011
564,"09/11/11",338,"C","mnmema","mnmema","mnmema",1,"09/11/11",1,6,9,2011
565,"09/11/11",237,"H","mnmema","mnmema","mnmema",1,"09/11/11",1,1,9,2011
566,"09/11/11",280,"H","mnmema","mnmema","mnmema",1,"09/11/11",1,1,9,2011
567,"09/11/11",137,"H","myrame","myrame","myrame",1,"09/11/11",1,1,9,2011
568,"09/11/11",29,"C","phdpil","phdpil","phdpil",1,"09/11/11",1,6,9,2011
569,"09/11/11",167,"C","phdpil","phdpil","phdpil",1,"09/11/11",1,12,9,2011
570,"09/11/11",237,"C","phdpil","phdpil","phdpil",1,"09/11/11",1,6,9,2011
571,"09/11/11",280,"C","phdpil","phdpil","phdpil",1,"09/11/11",1,2,9,2011
572,"09/11/11",290,"C","phdpil","phdpil","phdpil",1,"09/11/11",1,4,9,2011
573,"09/11/11",137,"H","phdpil","phdpil","phdpil",1,"09/11/11",1,1,9,2011
574,"09/11/11",237,"H","phdpil","phdpil","phdpil",1,"09/11/11",1,12,9,2011
575,"09/11/11",338,"H","phdpil","phdpil","phdpil",1,"09/11/11",1,5,9,2011
576,"09/11/11",201,"C","frmmon","frmmon","frmmon",4,"09/11/11",1,3,9,2011
577,"09/11/11",110,"H","frmmon","frmmon","frmmon",4,"09/11/11",1,1,9,2011
578,"09/11/11",201,"H","frmmon","frmmon","frmmon",4,"09/11/11",1,4,9,2011
579,"09/11/11",229,"C","frmneo","frmneo","frmneo",4,"09/11/11",1,2,9,2011
580,"09/11/11",325,"C","frmneo","frmneo","frmneo",4,"09/11/11",1,3,9,2011
581,"09/11/11",229,"H","frmneo","frmneo","frmneo",4,"09/11/11",1,2,9,2011
582,"09/11/11",325,"H","frmneo","frmneo","frmneo",4,"09/11/11",1,8,9,2011
583,"09/11/11",325,"H","frmobs","frmobs","frmobs",4,"09/11/11",1,1,9,2011
584,"09/11/11",110,"C","lssneo","lssneo","lssneo",4,"09/11/11",1,38,9,2011
585,"09/11/11",201,"C","lssneo","lssneo","lssneo",4,"09/11/11",1,17,9,2011
586,"09/11/11",223,"C","lssneo","lssneo","lssneo",4,"09/11/11",1,1,9,2011
587,"09/11/11",229,"C","lssneo","lssneo","lssneo",4,"09/11/11",1,17,9,2011
588,"09/11/11",233,"C","lssneo","lssneo","lssneo",4,"09/11/11",1,8,9,2011
589,"09/11/11",325,"C","lssneo","lssneo","lssneo",4,"09/11/11",1,11,9,2011
590,"09/11/11",176,"H","lssneo","lssneo","lssneo",4,"09/11/11",1,1,9,2011
591,"09/11/11",201,"H","lssneo","lssneo","lssneo",4,"09/11/11",1,13,9,2011
592,"09/11/11",223,"H","lssneo","lssneo","lssneo",4,"09/11/11",1,1,9,2011
593,"09/11/11",229,"H","lssneo","lssneo","lssneo",4,"09/11/11",1,9,9,2011
594,"09/11/11",233,"H","lssneo","lssneo","lssneo",4,"09/11/11",1,5,9,2011
595,"09/11/11",286,"H","lssneo","lssneo","lssneo",4,"09/11/11",1,1,9,2011
596,"09/11/11",325,"H","lssneo","lssneo","lssneo",4,"09/11/11",1,2,9,2011
597,"09/11/11",201,"C","mnmema","mnmema","mnmema",4,"09/11/11",1,2,9,2011
598,"09/11/11",229,"C","mnmema","mnmema","mnmema",4,"09/11/11",1,1,9,2011
599,"09/11/11",286,"C","mnmema","mnmema","mnmema",4,"09/11/11",1,5,9,2011
600,"09/11/11",176,"H","mnmema","mnmema","mnmema",4,"09/11/11",1,2,9,2011
601,"09/11/11",325,"H","mnmema","mnmema","mnmema",4,"09/11/11",1,2,9,2011
602,"09/11/11",110,"C","myrame","myrame","myrame",4,"09/11/11",1,4,9,2011
603,"09/11/11",223,"C","myrame","myrame","myrame",4,"09/11/11",1,2,9,2011
604,"09/11/11",325,"C","myrame","myrame","myrame",4,"09/11/11",1,5,9,2011
605,"09/11/11",110,"H","myrame","myrame","myrame",4,"09/11/11",1,3,9,2011
606,"09/11/11",201,"H","myrame","myrame","myrame",4,"09/11/11",1,5,9,2011
607,"09/11/11",233,"H","myrame","myrame","myrame",4,"09/11/11",1,1,9,2011
608,"09/11/11",286,"H","myrame","myrame","myrame",4,"09/11/11",1,1,9,2011
609,"09/11/11",325,"H","myrame","myrame","myrame",4,"09/11/11",1,9,9,2011
610,"09/11/11",110,"C","phdpil","phdpil","phdpil",4,"09/11/11",1,1,9,2011
611,"09/11/11",223,"C","phdpil","phdpil","phdpil",4,"09/11/11",1,1,9,2011
612,"09/11/11",233,"C","phdpil","phdpil","phdpil",4,"09/11/11",1,1,9,2011
613,"09/11/11",286,"H","phdpil","phdpil","phdpil",4,"09/11/11",1,8,9,2011
614,"09/11/11",233,"H","prtpar","prtpar","prtpar",4,"09/11/11",1,1,9,2011
615,"09/11/11",325,"H","prtpar","prtpar","prtpar",4,"09/11/11",1,1,9,2011
616,"09/11/11",108,"C","frmmon","frmmon","frmmon",16,"09/11/11",1,45,9,2011
617,"09/11/11",220,"C","frmmon","frmmon","frmmon",16,"09/11/11",1,13,9,2011
618,"09/11/11",108,"H","frmmon","frmmon","frmmon",16,"09/11/11",1,44,9,2011
619,"09/11/11",220,"H","frmmon","frmmon","frmmon",16,"09/11/11",1,50,9,2011
620,"09/11/11",299,"C","frmneo","frmneo","frmneo",16,"09/11/11",1,6,9,2011
621,"09/11/11",273,"H","frmneo","frmneo","frmneo",16,"09/11/11",1,1,9,2011
622,"09/11/11",299,"H","frmneo","frmneo","frmneo",16,"09/11/11",1,6,9,2011
623,"09/11/11",82,"C","frmnit","frmnit","frmnit",16,"09/11/11",1,1,9,2011
624,"09/11/11",82,"H","frmnit","frmnit","frmnit",16,"09/11/11",1,2,9,2011
625,"09/11/11",273,"H","frmsub","frmsub","frmsub",16,"09/11/11",1,3,9,2011
626,"09/11/11",82,"C","lssneo","lssneo","lssneo",16,"09/11/11",1,57,9,2011
627,"09/11/11",108,"C","lssneo","lssneo","lssneo",16,"09/11/11",1,15,9,2011
628,"09/11/11",220,"C","lssneo","lssneo","lssneo",16,"09/11/11",1,1,9,2011
629,"09/11/11",273,"C","lssneo","lssneo","lssneo",16,"09/11/11",1,1,9,2011
630,"09/11/11",299,"C","lssneo","lssneo","lssneo",16,"09/11/11",1,16,9,2011
631,"09/11/11",82,"H","lssneo","lssneo","lssneo",16,"09/11/11",1,15,9,2011
632,"09/11/11",220,"H","lssneo","lssneo","lssneo",16,"09/11/11",1,1,9,2011
633,"09/11/11",273,"H","lssneo","lssneo","lssneo",16,"09/11/11",1,9,9,2011
634,"09/11/11",299,"H","lssneo","lssneo","lssneo",16,"09/11/11",1,27,9,2011
635,"09/11/11",220,"C","mnmema","mnmema","mnmema",16,"09/11/11",1,16,9,2011
636,"09/11/11",108,"H","mnmema","mnmema","mnmema",16,"09/11/11",1,4,9,2011
637,"09/11/11",220,"C","myrame","myrame","myrame",16,"09/11/11",1,4,9,2011
638,"09/11/11",273,"C","myrame","myrame","myrame",16,"09/11/11",1,5,9,2011
639,"09/11/11",299,"C","myrame","myrame","myrame",16,"09/11/11",1,10,9,2011
