"X","smpDate","PlotID","Subplot","spCode","reduced_spCode","reduced_spCode_larson","Plant_Species","smpDate.1","Larson","Count","Month","Year"
640,"09/11/11",82,"H","myrame","myrame","myrame",16,"09/11/11",1,15,9,2011
641,"09/11/11",299,"H","myrame","myrame","myrame",16,"09/11/11",1,41,9,2011
642,"09/11/11",82,"C","phdpil","phdpil","phdpil",16,"09/11/11",1,1,9,2011
643,"09/11/11",299,"H","phdpil","phdpil","phdpil",16,"09/11/11",1,3,9,2011
644,"09/11/11",108,"C","pnrpen","pnrpen","pnrpen",16,"09/11/11",1,1,9,2011
645,"09/11/11",273,"C","prtpar","prtpar","prtpar",16,"09/11/11",1,1,9,2011
646,"09/11/11",78,"H","frmvin","frmneo","frmneo",32,"09/11/11",1,4,9,2011
647,"09/11/11",78,"C","lssneo","lssneo","lssneo",32,"09/11/11",1,3,9,2011
648,"09/11/11",78,"H","lssneo","lssneo","lssneo",32,"09/11/11",1,3,9,2011
649,"09/11/11",78,"C","mnmema","mnmema","mnmema",32,"09/11/11",1,524,9,2011
650,"8/19/2012",137,"H","frmmon","frmmon","frmmon",1,"8/19/2012",1,7,9,2012
651,"8/19/2012",137,"H","frmneo","frmneo","frmneo",1,"8/19/2012",1,4,9,2012
652,"8/19/2012",137,"C","frmvin","frmneo","frmneo",1,"8/19/2012",1,1,9,2012
653,"8/19/2012",237,"C","frmvin","frmneo","frmneo",1,"8/19/2012",1,1,9,2012
654,"8/19/2012",29,"H","frmvin","frmneo","frmneo",1,"8/19/2012",1,1,9,2012
655,"8/19/2012",338,"H","frmobs","frmobs","frmobs",1,"8/19/2012",1,1,9,2012
656,"8/19/2012",29,"C","lssneo","lssneo","lssneo",1,"8/19/2012",1,4,9,2012
657,"8/19/2012",137,"C","lssneo","lssneo","lssneo",1,"8/19/2012",1,2,9,2012
658,"8/19/2012",167,"C","lssneo","lssneo","lssneo",1,"8/19/2012",1,1,9,2012
659,"8/19/2012",237,"C","lssneo","lssneo","lssneo",1,"8/19/2012",1,10,9,2012
660,"8/19/2012",280,"C","lssneo","lssneo","lssneo",1,"8/19/2012",1,1,9,2012
661,"8/19/2012",290,"C","lssneo","lssneo","lssneo",1,"8/19/2012",1,4,9,2012
662,"8/19/2012",29,"H","lssneo","lssneo","lssneo",1,"8/19/2012",1,2,9,2012
663,"8/19/2012",137,"H","lssneo","lssneo","lssneo",1,"8/19/2012",1,2,9,2012
664,"8/19/2012",167,"H","lssneo","lssneo","lssneo",1,"8/19/2012",1,3,9,2012
665,"8/19/2012",237,"H","lssneo","lssneo","lssneo",1,"8/19/2012",1,6,9,2012
666,"8/19/2012",29,"C","mnmema","mnmema","mnmema",1,"8/19/2012",1,2,9,2012
667,"8/19/2012",280,"C","mnmema","mnmema","mnmema",1,"8/19/2012",1,204,9,2012
668,"8/19/2012",290,"C","mnmema","mnmema","mnmema",1,"8/19/2012",1,1,9,2012
669,"8/19/2012",237,"H","mnmema","mnmema","mnmema",1,"8/19/2012",1,12,9,2012
670,"8/19/2012",29,"C","myrame","myrame","myrame",1,"8/19/2012",1,2,9,2012
671,"8/19/2012",137,"C","myrame","myrame","myrame",1,"8/19/2012",1,1,9,2012
672,"8/19/2012",29,"H","myrame","myrame","myrame",1,"8/19/2012",1,2,9,2012
673,"8/19/2012",137,"H","myrame","myrame","myrame",1,"8/19/2012",1,1,9,2012
674,"8/19/2012",280,"H","myrame","myrame","myrame",1,"8/19/2012",1,1,9,2012
675,"8/19/2012",29,"C","phdpil","phdpil","phdpil",1,"8/19/2012",1,14,9,2012
676,"8/19/2012",137,"C","phdpil","phdpil","phdpil",1,"8/19/2012",1,3,9,2012
677,"8/19/2012",167,"C","phdpil","phdpil","phdpil",1,"8/19/2012",1,6,9,2012
678,"8/19/2012",237,"C","phdpil","phdpil","phdpil",1,"8/19/2012",1,6,9,2012
679,"8/19/2012",290,"C","phdpil","phdpil","phdpil",1,"8/19/2012",1,1,9,2012
680,"8/19/2012",29,"H","phdpil","phdpil","phdpil",1,"8/19/2012",1,1,9,2012
681,"8/19/2012",137,"H","phdpil","phdpil","phdpil",1,"8/19/2012",1,3,9,2012
682,"8/19/2012",237,"H","phdpil","phdpil","phdpil",1,"8/19/2012",1,1,9,2012
683,"8/19/2012",223,"H","frmmon","frmmon","frmmon",4,"8/19/2012",1,77,9,2012
684,"8/19/2012",201,"C","frmvin","frmneo","frmneo",4,"8/19/2012",1,9,9,2012
685,"8/19/2012",223,"C","frmvin","frmneo","frmneo",4,"8/19/2012",1,2,9,2012
686,"8/19/2012",233,"C","frmvin","frmneo","frmneo",4,"8/19/2012",1,2,9,2012
687,"8/19/2012",201,"H","frmvin","frmneo","frmneo",4,"8/19/2012",1,19,9,2012
688,"8/19/2012",229,"H","frmvin","frmneo","frmneo",4,"8/19/2012",1,3,9,2012
689,"8/19/2012",325,"H","frmvin","frmneo","frmneo",4,"8/19/2012",1,11,9,2012
690,"8/19/2012",201,"C","frmnit","frmnit","frmnit",4,"8/19/2012",1,1,9,2012
691,"8/19/2012",176,"C","frmobs","frmobs","frmobs",4,"8/19/2012",1,1,9,2012
692,"8/19/2012",286,"H","frmobs","frmobs","frmobs",4,"8/19/2012",1,25,9,2012
693,"8/19/2012",110,"C","lssneo","lssneo","lssneo",4,"8/19/2012",1,1,9,2012
694,"8/19/2012",176,"C","lssneo","lssneo","lssneo",4,"8/19/2012",1,28,9,2012
695,"8/19/2012",201,"C","lssneo","lssneo","lssneo",4,"8/19/2012",1,48,9,2012
696,"8/19/2012",223,"C","lssneo","lssneo","lssneo",4,"8/19/2012",1,29,9,2012
697,"8/19/2012",233,"C","lssneo","lssneo","lssneo",4,"8/19/2012",1,24,9,2012
698,"8/19/2012",325,"C","lssneo","lssneo","lssneo",4,"8/19/2012",1,7,9,2012
699,"8/19/2012",110,"H","lssneo","lssneo","lssneo",4,"8/19/2012",1,1,9,2012
700,"8/19/2012",201,"H","lssneo","lssneo","lssneo",4,"8/19/2012",1,10,9,2012
701,"8/19/2012",223,"H","lssneo","lssneo","lssneo",4,"8/19/2012",1,8,9,2012
702,"8/19/2012",229,"H","lssneo","lssneo","lssneo",4,"8/19/2012",1,10,9,2012
703,"8/19/2012",233,"H","lssneo","lssneo","lssneo",4,"8/19/2012",1,22,9,2012
704,"8/19/2012",325,"H","lssneo","lssneo","lssneo",4,"8/19/2012",1,1,9,2012
705,"8/19/2012",201,"C","mnmema","mnmema","mnmema",4,"8/19/2012",1,23,9,2012
706,"8/19/2012",223,"C","mnmema","mnmema","mnmema",4,"8/19/2012",1,1,9,2012
707,"8/19/2012",229,"C","mnmema","mnmema","mnmema",4,"8/19/2012",1,1,9,2012
708,"8/19/2012",233,"C","mnmema","mnmema","mnmema",4,"8/19/2012",1,1,9,2012
709,"8/19/2012",286,"C","mnmema","mnmema","mnmema",4,"8/19/2012",1,12,9,2012
710,"8/19/2012",325,"C","mnmema","mnmema","mnmema",4,"8/19/2012",1,2,9,2012
711,"8/19/2012",110,"H","mnmema","mnmema","mnmema",4,"8/19/2012",1,1,9,2012
712,"8/19/2012",176,"H","mnmema","mnmema","mnmema",4,"8/19/2012",1,7,9,2012
713,"8/19/2012",201,"H","mnmema","mnmema","mnmema",4,"8/19/2012",1,1,9,2012
714,"8/19/2012",325,"H","mnmema","mnmema","mnmema",4,"8/19/2012",1,5,9,2012
715,"8/19/2012",110,"C","myrame","myrame","myrame",4,"8/19/2012",1,2,9,2012
716,"8/19/2012",201,"C","myrame","myrame","myrame",4,"8/19/2012",1,26,9,2012
717,"8/19/2012",223,"C","myrame","myrame","myrame",4,"8/19/2012",1,4,9,2012
718,"8/19/2012",233,"C","myrame","myrame","myrame",4,"8/19/2012",1,3,9,2012
719,"8/19/2012",325,"C","myrame","myrame","myrame",4,"8/19/2012",1,19,9,2012
720,"8/19/2012",110,"H","myrame","myrame","myrame",4,"8/19/2012",1,1,9,2012
721,"8/19/2012",201,"H","myrame","myrame","myrame",4,"8/19/2012",1,2,9,2012
722,"8/19/2012",325,"H","myrame","myrame","myrame",4,"8/19/2012",1,9,9,2012
723,"8/19/2012",229,"C","phdpil","phdpil","phdpil",4,"8/19/2012",1,1,9,2012
724,"8/19/2012",110,"C","prtpar","prtpar","prtpar",4,"8/19/2012",1,2,9,2012
725,"8/19/2012",220,"H","frmmon","frmmon","frmmon",16,"8/19/2012",1,103,9,2012
726,"8/19/2012",108,"C","frmvin","frmneo","frmneo",16,"8/19/2012",1,134,9,2012
727,"8/19/2012",220,"C","frmvin","frmneo","frmneo",16,"8/19/2012",1,41,9,2012
728,"8/19/2012",273,"C","frmvin","frmneo","frmneo",16,"8/19/2012",1,11,9,2012
729,"8/19/2012",299,"C","frmvin","frmneo","frmneo",16,"8/19/2012",1,4,9,2012
730,"8/19/2012",82,"H","frmvin","frmneo","frmneo",16,"8/19/2012",1,4,9,2012
731,"8/19/2012",273,"H","frmvin","frmneo","frmneo",16,"8/19/2012",1,1,9,2012
732,"8/19/2012",82,"C","frmnit","frmnit","frmnit",16,"8/19/2012",1,1,9,2012
733,"8/19/2012",273,"H","frmsub","frmsub","frmsub",16,"8/19/2012",1,36,9,2012
734,"8/19/2012",82,"C","lssneo","lssneo","lssneo",16,"8/19/2012",1,44,9,2012
735,"8/19/2012",108,"C","lssneo","lssneo","lssneo",16,"8/19/2012",1,1,9,2012
736,"8/19/2012",220,"C","lssneo","lssneo","lssneo",16,"8/19/2012",1,8,9,2012
737,"8/19/2012",273,"C","lssneo","lssneo","lssneo",16,"8/19/2012",1,6,9,2012
738,"8/19/2012",299,"C","lssneo","lssneo","lssneo",16,"8/19/2012",1,9,9,2012
739,"8/19/2012",82,"H","lssneo","lssneo","lssneo",16,"8/19/2012",1,18,9,2012
740,"8/19/2012",220,"H","lssneo","lssneo","lssneo",16,"8/19/2012",1,17,9,2012
741,"8/19/2012",273,"H","lssneo","lssneo","lssneo",16,"8/19/2012",1,6,9,2012
742,"8/19/2012",299,"H","lssneo","lssneo","lssneo",16,"8/19/2012",1,16,9,2012
743,"8/19/2012",220,"C","mnmema","mnmema","mnmema",16,"8/19/2012",1,1,9,2012
744,"8/19/2012",273,"C","mnmema","mnmema","mnmema",16,"8/19/2012",1,4,9,2012
745,"8/19/2012",82,"H","mnmema","mnmema","mnmema",16,"8/19/2012",1,1,9,2012
746,"8/19/2012",82,"C","myrame","myrame","myrame",16,"8/19/2012",1,3,9,2012
747,"8/19/2012",273,"C","myrame","myrame","myrame",16,"8/19/2012",1,5,9,2012
748,"8/19/2012",299,"C","myrame","myrame","myrame",16,"8/19/2012",1,73,9,2012
749,"8/19/2012",82,"H","myrame","myrame","myrame",16,"8/19/2012",1,125,9,2012
750,"8/19/2012",299,"H","myrame","myrame","myrame",16,"8/19/2012",1,215,9,2012
751,"8/19/2012",82,"H","phdpil","phdpil","phdpil",16,"8/19/2012",1,18,9,2012
752,"8/19/2012",273,"H","phdpil","phdpil","phdpil",16,"8/19/2012",1,3,9,2012
753,"8/19/2012",299,"H","prtpar","prtpar","prtpar",16,"8/19/2012",1,5,9,2012
754,"8/19/2012",78,"H","frmvin","frmneo","frmneo",32,"8/19/2012",1,4,9,2012
755,"8/19/2012",78,"H","lssneo","lssneo","lssneo",32,"8/19/2012",1,21,9,2012
756,"8/19/2012",78,"C","mnmema","mnmema","mnmema",32,"8/19/2012",1,53,9,2012
757,"8/19/2012",78,"H","myrame","myrame","myrame",32,"8/19/2012",1,1,9,2012
758,"9/23/2012",237,"C","frmvin","frmneo","frmneo",1,"9/23/2012",1,2,9,2012
759,"9/23/2012",29,"H","frmvin","frmneo","frmneo",1,"9/23/2012",1,3,9,2012
760,"9/23/2012",137,"C","frmnit","frmnit","frmnit",1,"9/23/2012",1,1,9,2012
761,"9/23/2012",137,"H","frmnit","frmnit","frmnit",1,"9/23/2012",1,3,9,2012
762,"9/23/2012",29,"C","lssneo","lssneo","lssneo",1,"9/23/2012",1,2,9,2012
763,"9/23/2012",137,"C","lssneo","lssneo","lssneo",1,"9/23/2012",1,2,9,2012
764,"9/23/2012",167,"C","lssneo","lssneo","lssneo",1,"9/23/2012",1,2,9,2012
765,"9/23/2012",237,"C","lssneo","lssneo","lssneo",1,"9/23/2012",1,12,9,2012
766,"9/23/2012",29,"H","lssneo","lssneo","lssneo",1,"9/23/2012",1,4,9,2012
767,"9/23/2012",137,"H","lssneo","lssneo","lssneo",1,"9/23/2012",1,2,9,2012
768,"9/23/2012",167,"H","lssneo","lssneo","lssneo",1,"9/23/2012",1,1,9,2012
769,"9/23/2012",237,"H","lssneo","lssneo","lssneo",1,"9/23/2012",1,3,9,2012
770,"9/23/2012",290,"H","lssneo","lssneo","lssneo",1,"9/23/2012",1,2,9,2012
771,"9/23/2012",338,"H","lssneo","lssneo","lssneo",1,"9/23/2012",1,2,9,2012
772,"9/23/2012",29,"C","mnmema","mnmema","mnmema",1,"9/23/2012",1,1,9,2012
773,"9/23/2012",338,"C","mnmema","mnmema","mnmema",1,"9/23/2012",1,2,9,2012
774,"9/23/2012",237,"H","mnmema","mnmema","mnmema",1,"9/23/2012",1,2,9,2012
775,"9/23/2012",137,"C","myrame","myrame","myrame",1,"9/23/2012",1,1,9,2012
776,"9/23/2012",167,"C","myrame","myrame","myrame",1,"9/23/2012",1,1,9,2012
777,"9/23/2012",237,"C","myrame","myrame","myrame",1,"9/23/2012",1,1,9,2012
778,"9/23/2012",29,"H","myrame","myrame","myrame",1,"9/23/2012",1,103,9,2012
779,"9/23/2012",137,"H","myrame","myrame","myrame",1,"9/23/2012",1,6,9,2012
780,"9/23/2012",29,"C","phdpil","phdpil","phdpil",1,"9/23/2012",1,2,9,2012
781,"9/23/2012",167,"C","phdpil","phdpil","phdpil",1,"9/23/2012",1,1,9,2012
782,"9/23/2012",237,"C","phdpil","phdpil","phdpil",1,"9/23/2012",1,41,9,2012
783,"9/23/2012",280,"C","phdpil","phdpil","phdpil",1,"9/23/2012",1,12,9,2012
784,"9/23/2012",290,"C","phdpil","phdpil","phdpil",1,"9/23/2012",1,3,9,2012
785,"9/23/2012",29,"H","phdpil","phdpil","phdpil",1,"9/23/2012",1,1,9,2012
786,"9/23/2012",137,"H","phdpil","phdpil","phdpil",1,"9/23/2012",1,1,9,2012
787,"9/23/2012",237,"H","phdpil","phdpil","phdpil",1,"9/23/2012",1,2,9,2012
788,"9/23/2012",290,"H","phdpil","phdpil","phdpil",1,"9/23/2012",1,12,9,2012
789,"9/23/2012",29,"H","prtpar","prtpar","prtpar",1,"9/23/2012",1,3,9,2012
790,"9/23/2012",201,"H","frmmon","frmmon","frmmon",4,"9/23/2012",1,4,9,2012
791,"9/23/2012",110,"C","frmlas","frmneo","frmneo",4,"9/23/2012",1,1,9,2012
792,"9/23/2012",201,"C","frmlas","frmneo","frmneo",4,"9/23/2012",1,1,9,2012
793,"9/23/2012",229,"H","frmlas","frmneo","frmneo",4,"9/23/2012",1,1,9,2012
794,"9/23/2012",325,"H","frmlas","frmneo","frmneo",4,"9/23/2012",1,1,9,2012
795,"9/23/2012",201,"C","frmvin","frmneo","frmneo",4,"9/23/2012",1,2,9,2012
796,"9/23/2012",229,"H","frmvin","frmneo","frmneo",4,"9/23/2012",1,1,9,2012
797,"9/23/2012",325,"H","frmvin","frmneo","frmneo",4,"9/23/2012",1,1,9,2012
798,"9/23/2012",286,"C","frmnit","frmnit","frmnit",4,"9/23/2012",1,1,9,2012
799,"9/23/2012",286,"H","frmnit","frmnit","frmnit",4,"9/23/2012",1,1,9,2012
800,"9/23/2012",176,"C","lssneo","lssneo","lssneo",4,"9/23/2012",1,1,9,2012
801,"9/23/2012",223,"C","lssneo","lssneo","lssneo",4,"9/23/2012",1,2,9,2012
802,"9/23/2012",229,"C","lssneo","lssneo","lssneo",4,"9/23/2012",1,10,9,2012
803,"9/23/2012",233,"C","lssneo","lssneo","lssneo",4,"9/23/2012",1,4,9,2012
804,"9/23/2012",286,"C","lssneo","lssneo","lssneo",4,"9/23/2012",1,1,9,2012
805,"9/23/2012",325,"C","lssneo","lssneo","lssneo",4,"9/23/2012",1,2,9,2012
806,"9/23/2012",110,"H","lssneo","lssneo","lssneo",4,"9/23/2012",1,1,9,2012
807,"9/23/2012",201,"H","lssneo","lssneo","lssneo",4,"9/23/2012",1,7,9,2012
808,"9/23/2012",223,"H","lssneo","lssneo","lssneo",4,"9/23/2012",1,1,9,2012
809,"9/23/2012",229,"H","lssneo","lssneo","lssneo",4,"9/23/2012",1,1,9,2012
810,"9/23/2012",233,"H","lssneo","lssneo","lssneo",4,"9/23/2012",1,1,9,2012
811,"9/23/2012",325,"H","lssneo","lssneo","lssneo",4,"9/23/2012",1,1,9,2012
812,"9/23/2012",229,"C","mnmema","mnmema","mnmema",4,"9/23/2012",1,1,9,2012
813,"9/23/2012",286,"C","mnmema","mnmema","mnmema",4,"9/23/2012",1,3,9,2012
814,"9/23/2012",325,"C","mnmema","mnmema","mnmema",4,"9/23/2012",1,4,9,2012
815,"9/23/2012",233,"H","mnmema","mnmema","mnmema",4,"9/23/2012",1,1,9,2012
816,"9/23/2012",201,"C","myrame","myrame","myrame",4,"9/23/2012",1,6,9,2012
817,"9/23/2012",229,"C","myrame","myrame","myrame",4,"9/23/2012",1,2,9,2012
818,"9/23/2012",233,"C","myrame","myrame","myrame",4,"9/23/2012",1,1,9,2012
819,"9/23/2012",286,"C","myrame","myrame","myrame",4,"9/23/2012",1,2,9,2012
820,"9/23/2012",325,"C","myrame","myrame","myrame",4,"9/23/2012",1,13,9,2012
821,"9/23/2012",110,"H","myrame","myrame","myrame",4,"9/23/2012",1,2,9,2012
822,"9/23/2012",201,"H","myrame","myrame","myrame",4,"9/23/2012",1,2,9,2012
823,"9/23/2012",229,"H","myrame","myrame","myrame",4,"9/23/2012",1,3,9,2012
824,"9/23/2012",233,"H","myrame","myrame","myrame",4,"9/23/2012",1,1,9,2012
825,"9/23/2012",325,"H","myrame","myrame","myrame",4,"9/23/2012",1,4,9,2012
826,"9/23/2012",233,"C","phdpil","phdpil","phdpil",4,"9/23/2012",1,7,9,2012
827,"9/23/2012",325,"C","phdpil","phdpil","phdpil",4,"9/23/2012",1,6,9,2012
828,"9/23/2012",229,"H","phdpil","phdpil","phdpil",4,"9/23/2012",1,1,9,2012
829,"9/23/2012",325,"H","phdpil","phdpil","phdpil",4,"9/23/2012",1,1,9,2012
830,"9/23/2012",108,"H","frmmon","frmmon","frmmon",16,"9/23/2012",1,196,9,2012
831,"9/23/2012",220,"H","frmmon","frmmon","frmmon",16,"9/23/2012",1,89,9,2012
832,"9/23/2012",273,"C","frmneo","frmneo","frmneo",16,"9/23/2012",1,2,9,2012
833,"9/23/2012",273,"H","frmneo","frmneo","frmneo",16,"9/23/2012",1,2,9,2012
834,"9/23/2012",220,"C","frmvin","frmneo","frmneo",16,"9/23/2012",1,16,9,2012
835,"9/23/2012",299,"C","frmvin","frmneo","frmneo",16,"9/23/2012",1,7,9,2012
836,"9/23/2012",220,"H","frmvin","frmneo","frmneo",16,"9/23/2012",1,32,9,2012
837,"9/23/2012",82,"C","frmnit","frmnit","frmnit",16,"9/23/2012",1,1,9,2012
838,"9/23/2012",82,"H","frmnit","frmnit","frmnit",16,"9/23/2012",1,2,9,2012
839,"9/23/2012",273,"H","frmsub","frmsub","frmsub",16,"9/23/2012",1,7,9,2012
840,"9/23/2012",82,"C","lssneo","lssneo","lssneo",16,"9/23/2012",1,4,9,2012
841,"9/23/2012",273,"C","lssneo","lssneo","lssneo",16,"9/23/2012",1,1,9,2012
842,"9/23/2012",299,"C","lssneo","lssneo","lssneo",16,"9/23/2012",1,3,9,2012
843,"9/23/2012",82,"H","lssneo","lssneo","lssneo",16,"9/23/2012",1,2,9,2012
844,"9/23/2012",220,"H","lssneo","lssneo","lssneo",16,"9/23/2012",1,2,9,2012
845,"9/23/2012",273,"H","lssneo","lssneo","lssneo",16,"9/23/2012",1,3,9,2012
846,"9/23/2012",299,"H","lssneo","lssneo","lssneo",16,"9/23/2012",1,2,9,2012
847,"9/23/2012",273,"C","myrame","myrame","myrame",16,"9/23/2012",1,6,9,2012
848,"9/23/2012",299,"C","myrame","myrame","myrame",16,"9/23/2012",1,33,9,2012
849,"9/23/2012",82,"H","myrame","myrame","myrame",16,"9/23/2012",1,64,9,2012
850,"9/23/2012",299,"H","myrame","myrame","myrame",16,"9/23/2012",1,154,9,2012
851,"9/23/2012",82,"H","phdpil","phdpil","phdpil",16,"9/23/2012",1,1,9,2012
